id,group_id/id,name,model_id/id,perm_read,perm_write,perm_create,perm_unlink
lawsuit_office_manager,account_credit_control.group_account_credit_control_manager,lawsuit_office_manager,model_lawsuit_office,1,1,1,1
lawsuit_office_user,account_credit_control.group_account_credit_control_user,lawsuit_office_user,model_lawsuit_office,1,1,1,1
lawsuit_office_user,account_credit_control.group_account_credit_control_info,lawsuit_office_user,model_lawsuit_office,1,0,0,0
lawsuit_office_account_user,account.group_account_user,lawsuit_office_account_user,model_lawsuit_office,1,0,0,0
lawsuit_office_account_manager,account.group_account_manager,lawsuit_office_account_manager,model_lawsuit_office,1,1,1,1
lawsuit_office_invoices,account.group_account_invoice,lawsuit_office_invoice,model_lawsuit_office,1,0,0,0
lawsuit_fees_schedule_manager,account_credit_control.group_account_credit_control_manager,lawsuit_fees_schedule_manager,model_lawsuit_fees_schedule,1,1,1,1
lawsuit_fees_schedule_user,account_credit_control.group_account_credit_control_user,lawsuit_fees_schedule_user,model_lawsuit_fees_schedule,1,1,1,1
lawsuit_fees_schedule_user,account_credit_control.group_account_credit_control_info,lawsuit_fees_schedule_user,model_lawsuit_fees_schedule,1,0,0,0
lawsuit_fees_schedule_account_user,account.group_account_user,lawsuit_fees_schedule_account_user,model_lawsuit_fees_schedule,1,0,0,0
lawsuit_fees_schedule_account_manager,account.group_account_manager,lawsuit_fees_schedule_account_manager,model_lawsuit_fees_schedule,1,1,1,1
lawsuit_fees_schedule_invoices,account.group_account_invoice,lawsuit_fees_schedule_invoice,model_lawsuit_fees_schedule,1,0,0,0
lawsuit_fees_schedule_line_manager,account_credit_control.group_account_credit_control_manager,lawsuit_fees_schedule_line_manager,model_lawsuit_fees_schedule_line,1,1,1,1
lawsuit_fees_schedule_line_user,account_credit_control.group_account_credit_control_user,lawsuit_fees_schedule_line_user,model_lawsuit_fees_schedule_line,1,1,1,1
lawsuit_fees_schedule_line_user,account_credit_control.group_account_credit_control_info,lawsuit_fees_schedule_line_user,model_lawsuit_fees_schedule_line,1,0,0,0
lawsuit_fees_schedule_line_account_user,account.group_account_user,lawsuit_fees_schedule_line_account_user,model_lawsuit_fees_schedule_line,1,0,0,0
lawsuit_fees_schedule_line_account_manager,account.group_account_manager,lawsuit_fees_schedule_line_account_manager,model_lawsuit_fees_schedule_line,1,1,1,1
lawsuit_fees_schedule_line_invoices,account.group_account_invoice,lawsuit_fees_schedule_line_invoice,model_lawsuit_fees_schedule_line,1,0,0,0
